"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000115386"	7466.38133284677	-0.246738536176585	0.538977662555173	0.00404347265013405	0.0185911079493757	"REG1A"	"regenerating family member 1 alpha"
"ENSG00000115392"	339.599720671387	-0.19761241710834	0.103973222512043	0.0494754579253145	0.126488470414018	"FANCL"	"FA complementation group L"
"ENSG00000115414"	190867.997311766	-0.40826139402541	0.18037357808571	0.0160760437740609	0.0540100843816094	"FN1"	"fibronectin 1"
"ENSG00000115415"	10222.2355876421	-0.209314115595189	0.226008698999011	0.248432226877884	0.406553293029981	"STAT1"	"signal transducer and activator of transcription 1"
"ENSG00000115419"	1625.632457089	-0.0955883003068704	0.216657486188248	0.508675974499571	0.660369874243076	"GLS"	"glutaminase"
"ENSG00000115421"	340.327487663248	-0.274673347045262	0.102408539551041	0.00601669899733211	0.025210021530627	"PAPOLG"	"poly(A) polymerase gamma"
"ENSG00000115423"	167.1921188166	-0.0150517020717651	0.29397521917464	0.948271765362582	0.969172881562397	"DNAH6"	"dynein axonemal heavy chain 6"
"ENSG00000115425"	4775.21825048154	0.286952996890029	0.174821772340669	0.0855778577897421	0.189307154599851	"PECR"	"peroxisomal trans-2-enoyl-CoA reductase"
"ENSG00000115446"	1080.08069880458	0.0890036631190136	0.081105717497554	0.261000330269754	0.419206300068361	"UNC50"	"unc-50 inner nuclear membrane RNA binding protein"
"ENSG00000115457"	26561.6742682609	-1.817237922196	0.41377522846356	3.6216978717169e-07	8.65730659255209e-06	"IGFBP2"	"insulin like growth factor binding protein 2"
"ENSG00000115459"	676.087240373276	0.19807911603939	0.0966964806423681	0.0383367081730642	0.104647787161006	"ELMOD3"	"ELMO domain containing 3"
"ENSG00000115461"	4298.12469276824	-0.11861621691582	0.290631702438534	0.577120850182622	0.714755546488026	"IGFBP5"	"insulin like growth factor binding protein 5"
"ENSG00000115464"	976.410266445099	0.281784308715559	0.210646873751259	0.141507657887869	0.272790246302549	"USP34"	"ubiquitin specific peptidase 34"
"ENSG00000115468"	933.268587661433	-0.406034434447245	0.361496699007098	0.100093859416729	0.212396237505325	"EFHD1"	"EF-hand domain family member D1"
"ENSG00000115484"	3693.0818869068	0.14985354857942	0.106426279812568	0.144834027484351	0.277330090929136	"CCT4"	"chaperonin containing TCP1 subunit 4"
"ENSG00000115486"	8685.55499292734	0.275981696670509	0.13741454351161	0.0406696435025844	0.109379743281478	"GGCX"	"gamma-glutamyl carboxylase"
"ENSG00000115504"	1771.67574906296	-0.283871884105467	0.151772504652197	0.0401644189926214	0.10837456502987	"EHBP1"	"EH domain binding protein 1"
"ENSG00000115507"	64.2345489340437	0.304046994575658	0.316401812586475	0.217810152866534	0.371364757070016	"OTX1"	"orthodenticle homeobox 1"
"ENSG00000115514"	721.268031821469	0.145363476611876	0.10360841898966	0.171132386812364	0.313502338577815	"TXNDC9"	"thioredoxin domain containing 9"
"ENSG00000115520"	1367.27210401468	0.0686825181914706	0.112157950537015	0.511587774695424	0.662870316056252	"COQ10B"	"coenzyme Q10B"
"ENSG00000115523"	157.530671664622	0.398544431490613	0.297672175632146	0.0575794307491988	0.1416756266216	"GNLY"	"granulysin"
"ENSG00000115524"	7580.09700562432	-0.0488477810904334	0.0923366434445768	0.588785021817857	0.723801345411882	"SF3B1"	"splicing factor 3b subunit 1"
"ENSG00000115525"	674.150719196916	0.515463880391322	0.189607654653128	0.000907096494367511	0.00567326912646807	"ST3GAL5"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
"ENSG00000115526"	149.708281441294	-0.00606759530418744	0.25119264479212	0.976213702158963	0.986031113682407	"CHST10"	"carbohydrate sulfotransferase 10"
"ENSG00000115539"	584.414127776114	0.105602036143629	0.110680186301354	0.338948546843694	0.503807117507254	"PDCL3"	"phosducin like 3"
"ENSG00000115540"	551.734075922057	0.219443802266856	0.095307207980724	0.0195448550023772	0.0625184282051151	"MOB4"	"MOB family member 4, phocein"
"ENSG00000115541"	2190.49557296973	0.221069496353301	0.191807246788936	0.201391784983054	0.351238087570037	"HSPE1"	"heat shock protein family E (Hsp10) member 1"
"ENSG00000115548"	1308.12008800216	0.0501896409662864	0.128910114598478	0.675075963378397	0.789791299363606	"KDM3A"	"lysine demethylase 3A"
"ENSG00000115556"	17.6067937256411	-0.633052901017163	0.600343063701806	0.0336770003229561	0.0948415428510771	"PLCD4"	"phospholipase C delta 4"
"ENSG00000115561"	990.403065493327	0.588790986728643	0.114005935377122	6.56313667184276e-08	2.06156660977305e-06	"CHMP3"	"charged multivesicular body protein 3"
"ENSG00000115568"	570.619538184673	0.141090467616639	0.0999232351408975	0.157940827571831	0.295673068590964	"ZNF142"	"zinc finger protein 142"
"ENSG00000115590"	478.101381580116	-0.0720356699677905	0.263278248891683	0.682100025629826	0.795323106807246	"IL1R2"	"interleukin 1 receptor type 2"
"ENSG00000115592"	4.97050143416473	-0.00808442646021133	0.288757442412567	0.968361720722157	0.981126544828654	"PRKAG3"	"protein kinase AMP-activated non-catalytic subunit gamma 3"
"ENSG00000115593"	13.1232662502245	-0.325872480413887	0.596884643652302	0.0300966881047401	0.0870560542661795	"SMYD1"	"SET and MYND domain containing 1"
"ENSG00000115594"	3829.81730505138	-0.050088609884989	0.196067051860412	0.760433428520746	0.850404709958358	"IL1R1"	"interleukin 1 receptor type 1"
"ENSG00000115596"	32.9715531390031	-0.120743253728805	0.328524038864037	0.596746854544982	0.730974212292195	"WNT6"	"Wnt family member 6"
"ENSG00000115598"	114.797064653771	-0.979985524795662	0.464133921233719	0.00191021273486532	0.0102962115073284	"IL1RL2"	"interleukin 1 receptor like 2"
"ENSG00000115602"	41.3316182632302	0.717974530911051	0.448776485913353	0.0185681118045132	0.0601995072547511	"IL1RL1"	"interleukin 1 receptor like 1"
"ENSG00000115604"	190.809310560911	-1.12024390698748	0.314220364355661	1.18427517034195e-05	0.000163919592772751	"IL18R1"	"interleukin 18 receptor 1"
"ENSG00000115607"	39.9419960781873	-0.67728579666154	0.251362215194271	0.00138601075199743	0.00795467011182391	"IL18RAP"	"interleukin 18 receptor accessory protein"
"ENSG00000115616"	9.83134742468205	-0.181175949019477	0.375823687013283	0.394465200140958	0.557893966303396	"SLC9A2"	"solute carrier family 9 member A2"
"ENSG00000115641"	554.541750235755	0.0123899356288283	0.23998549429991	0.986097098674537	0.991759820040374	"FHL2"	"four and a half LIM domains 2"
"ENSG00000115648"	1556.87224083218	0.15914058935555	0.263657028216383	0.482871311238156	0.637639809072858	"MLPH"	"melanophilin"
"ENSG00000115649"	2675.43599186215	0.249469345699103	0.108330755445757	0.0165397671163248	0.055104956232561	"CNPPD1"	"cyclin Pas1/PHO80 domain containing 1"
"ENSG00000115652"	1516.12074791513	0.25654993718718	0.123553652848615	0.0266809237377666	0.0796728046255557	"UXS1"	"UDP-glucuronate decarboxylase 1"
"ENSG00000115657"	32.6135436242192	-0.0675546680004599	0.201051867496466	0.705006954700678	0.811980217042052	"ABCB6"	"ATP binding cassette subfamily B member 6 (Langereis blood group)"
"ENSG00000115661"	1510.54772463928	0.349250592665699	0.110531358259137	0.00103670495821966	0.00631907727655037	"STK16"	"serine/threonine kinase 16"
"ENSG00000115677"	25062.181907849	0.382436056894872	0.0945608191890278	4.6959837291779e-05	0.000513115885063229	"HDLBP"	"high density lipoprotein binding protein"
"ENSG00000115685"	2571.52816288818	0.181214753497371	0.117013893898935	0.105848861129928	0.221024087535435	"PPP1R7"	"protein phosphatase 1 regulatory subunit 7"
"ENSG00000115687"	262.937307536771	-0.0711668017689874	0.159620582631606	0.578163383608708	0.715824184067051	"PASK"	"PAS domain containing serine/threonine kinase"
"ENSG00000115694"	3294.45666374069	0.228532047951812	0.0901720567420597	0.00978931168588846	0.0367814691196916	"STK25"	"serine/threonine kinase 25"
"ENSG00000115718"	15249.6912880776	-0.471595053633276	0.220718180646347	0.017173499066594	0.056693180733029	"PROC"	"protein C, inactivator of coagulation factors Va and VIIIa"
"ENSG00000115738"	6783.68203082801	-0.0407079453289474	0.183083116355949	0.803151541549293	0.879980494531526	"ID2"	"inhibitor of DNA binding 2"
"ENSG00000115750"	279.264686003853	-0.10009900372011	0.117333572785874	0.370866609602515	0.535305563428447	"TAF1B"	"TATA-box binding protein associated factor, RNA polymerase I subunit B"
"ENSG00000115756"	2138.65633614532	0.458607629196672	0.118965118783128	7.1595335466237e-05	0.000726243742743282	"HPCAL1"	"hippocalcin like 1"
"ENSG00000115758"	4579.42022111222	0.604937950641536	0.198554834676638	0.000643649115452939	0.00428454148030829	"ODC1"	"ornithine decarboxylase 1"
"ENSG00000115760"	2378.08966685065	0.251557030726497	0.12507361688422	0.037917369139573	0.103841402579862	"BIRC6"	"baculoviral IAP repeat containing 6"
"ENSG00000115761"	938.050416972733	0.364115821647902	0.0830971183539843	7.17993165513064e-06	0.000109559506597321	"NOL10"	"nucleolar protein 10"
"ENSG00000115762"	1744.70219536228	0.699966712443881	0.148565015010435	2.11124940226551e-07	5.52158705817887e-06	"PLEKHB2"	"pleckstrin homology domain containing B2"
"ENSG00000115806"	3967.87814757937	0.0704348379312668	0.0901447616456331	0.429559455564108	0.590227580950993	"GORASP2"	"golgi reassembly stacking protein 2"
"ENSG00000115808"	827.775863781187	-0.10489982395485	0.108914476694832	0.309302012829486	0.472643055339515	"STRN"	"striatin"
"ENSG00000115816"	748.702467163298	-0.00810422072065182	0.174658323972452	0.761175805567637	0.850916450277734	"CEBPZ"	"CCAAT enhancer binding protein zeta"
"ENSG00000115825"	700.970313546622	-0.404225802452377	0.140553402835991	0.00220670092491461	0.011531506386297	"PRKD3"	"protein kinase D3"
"ENSG00000115827"	384.590219012498	-0.114439811890636	0.118495250495867	0.311572147240398	0.475035258943782	"DCAF17"	"DDB1 and CUL4 associated factor 17"
"ENSG00000115828"	182.317206486976	-0.279812872395122	0.341688239556277	0.233819885405732	0.389846588598634	"QPCT"	"glutaminyl-peptide cyclotransferase"
"ENSG00000115839"	1457.94639090518	0.236874997397537	0.0851199064666055	0.00449337055035036	0.0202011528372343	"RAB3GAP1"	"RAB3 GTPase activating protein catalytic subunit 1"
"ENSG00000115840"	247.898245833058	-0.0598735233074154	0.24414416145318	0.749330104646398	0.842956695442962	"SLC25A12"	"solute carrier family 25 member 12"
"ENSG00000115841"	449.175937834883	-0.711881297242476	0.166556138712607	3.67474078549976e-06	6.22103425896503e-05	"RMDN2"	"regulator of microtubule dynamics 2"
"ENSG00000115844"	10.5474540713462	-0.074685457446126	0.401593387543998	0.660755779340116	0.779100584489032	"DLX2"	"distal-less homeobox 2"
"ENSG00000115866"	2350.40325469121	-0.103741663791249	0.106987647093521	0.30607223076108	0.469424277100796	"DARS1"	"aspartyl-tRNA synthetase 1"
"ENSG00000115875"	2804.35152650286	-0.100872157234878	0.0789578301556298	0.194635554946798	0.342604440754659	"SRSF7"	"serine and arginine rich splicing factor 7"
"ENSG00000115884"	39901.8867513124	-0.0946915448364914	0.159397279067335	0.522828543280895	0.671521868711327	"SDC1"	"syndecan 1"
"ENSG00000115896"	72.575456736415	0.22195475086854	0.206443120792751	0.240276586066581	0.39728654031511	"PLCL1"	"phospholipase C like 1 (inactive)"
"ENSG00000115902"	1572.17540126265	-1.10971909179953	0.194737868904244	5.92617007231266e-10	3.72787287917268e-08	"SLC1A4"	"solute carrier family 1 member 4"
"ENSG00000115904"	1541.09215953651	-0.0473348114432831	0.135098877378093	0.711106315502614	0.816266385736068	"SOS1"	"SOS Ras/Rac guanine nucleotide exchange factor 1"
"ENSG00000115919"	1958.90032174908	-0.938536962117894	0.353440683851269	0.0001638413219859	0.00143197914469871	"KYNU"	"kynureninase"
"ENSG00000115935"	873.697891393508	-0.140491967806484	0.189396607317557	0.400667564412963	0.563551483361427	"WIPF1"	"WAS/WASL interacting protein family member 1"
"ENSG00000115942"	583.068185687908	0.245235279413488	0.107353009177971	0.0312537170233123	0.089654248376966	"ORC2"	"origin recognition complex subunit 2"
"ENSG00000115944"	4148.64221035794	0.728305584178514	0.106254390327279	1.95147833120642e-10	1.39248173221368e-08	"COX7A2L"	"cytochrome c oxidase subunit 7A2 like"
"ENSG00000115946"	699.122197598148	0.0290218358395633	0.0965918294936927	0.756533093558914	0.847823722771751	"PNO1"	"partner of NOB1 homolog"
"ENSG00000115947"	813.3751383117	0.278569919335484	0.0959401929233738	0.00218487668056733	0.0114458233995795	"ORC4"	"origin recognition complex subunit 4"
"ENSG00000115956"	558.252595016105	-0.677022960994242	0.27899007800406	0.00286890911123906	0.0142131406000121	"PLEK"	"pleckstrin"
"ENSG00000115963"	1580.71930089619	-0.632363040614898	0.25364179891647	0.00224206324335056	0.0116890468416689	"RND3"	"Rho family GTPase 3"
"ENSG00000115966"	1635.85603687229	-0.0463267410461694	0.104635849507798	0.649468228625056	0.771193995857753	"ATF2"	"activating transcription factor 2"
"ENSG00000115970"	1143.4025501156	0.0262902319921701	0.126722407181873	0.824526260606118	0.894543445446769	"THADA"	"THADA armadillo repeat containing"
"ENSG00000115977"	1105.62528948377	0.581386467634476	0.13902573284664	1.2031019164828e-05	0.000166236694864768	"AAK1"	"AP2 associated kinase 1"
"ENSG00000115993"	1380.09504297843	-0.0561173620132616	0.131167927167732	0.45471205254601	0.613365327991425	"TRAK2"	"trafficking kinesin protein 2"
"ENSG00000115998"	427.648691955514	-0.228579071070255	0.105378640586135	0.0232837275550567	0.0716797916802911	"C2orf42"	"chromosome 2 open reading frame 42"
"ENSG00000116001"	1558.8068115477	0.169424347793308	0.119861178233137	0.146876786499225	0.280130576199756	"TIA1"	"TIA1 cytotoxic granule associated RNA binding protein"
"ENSG00000116005"	6538.48339887824	0.549704809899823	0.142600149437253	9.7992696784336e-05	0.000937341906335641	"PCYOX1"	"prenylcysteine oxidase 1"
"ENSG00000116014"	20.3970754471494	0.0217232734461637	0.409460355039346	0.858432138674102	0.91671391583468	"KISS1R"	"KISS1 receptor"
"ENSG00000116016"	9164.15530523766	0.0612675870282098	0.136399397745514	0.648670481385271	0.770935175609483	"EPAS1"	"endothelial PAS domain protein 1"
"ENSG00000116017"	890.987181745618	0.769202757796688	0.327090232994787	0.00725860161038345	0.0290733265574072	"ARID3A"	"AT-rich interaction domain 3A"
"ENSG00000116030"	4657.43627557192	0.212420652230251	0.0930085418342579	0.018619472926592	0.0603176313358356	"SUMO1"	"small ubiquitin like modifier 1"
"ENSG00000116032"	9.46270105412774	1.67191838049853	0.585349034427094	2.15710533142942e-07	5.61693309831033e-06	"GRIN3B"	"glutamate ionotropic receptor NMDA type subunit 3B"
"ENSG00000116035"	23.6064270516271	2.47806541265875	0.396493273135834	5.5387943905799e-10	3.55912207291457e-08	"VAX2"	"ventral anterior homeobox 2"
"ENSG00000116044"	3624.38441701106	-0.233301680303547	0.13960634364384	0.0739744295281397	0.170191026317676	"NFE2L2"	"NFE2 like bZIP transcription factor 2"
"ENSG00000116062"	1762.21508734231	0.206473929801072	0.133635010002164	0.113737248635171	0.232713167936797	"MSH6"	"mutS homolog 6"
"ENSG00000116095"	652.991426117702	-0.342286583129116	0.101349591755097	0.000348720015075555	0.00262049771781392	"PLEKHA3"	"pleckstrin homology domain containing A3"
"ENSG00000116096"	3692.28929085521	0.365781036596717	0.146564353824441	0.00700935241457921	0.0283601151181621	"SPR"	"sepiapterin reductase"
"ENSG00000116106"	97.0522740519453	0.34468228704669	0.240493741200941	0.102413352897684	0.215880845473214	"EPHA4"	"EPH receptor A4"
"ENSG00000116117"	687.300089219602	-0.366106735015587	0.230130571646658	0.0620263924100684	0.149418410175378	"PARD3B"	"par-3 family cell polarity regulator beta"
"ENSG00000116120"	1617.17932009793	0.0405039326072308	0.107646095605408	0.697302502835148	0.806301947746222	"FARSB"	"phenylalanyl-tRNA synthetase subunit beta"
"ENSG00000116127"	619.040318046027	-0.410780149884981	0.117727600013052	0.000271877177110587	0.002139220553539	"ALMS1"	"ALMS1 centrosome and basal body associated protein"
"ENSG00000116128"	959.882213930695	-0.152316635415629	0.171990156967728	0.315037985617626	0.478471822110917	"BCL9"	"BCL9 transcription coactivator"
"ENSG00000116133"	61651.7197431896	0.0799783864508289	0.153724262111147	0.579251575601045	0.716688905961045	"DHCR24"	"24-dehydrocholesterol reductase"
"ENSG00000116138"	1110.18568155426	0.20624842440178	0.118397000538833	0.0962148889185346	0.206697286304363	"DNAJC16"	"DnaJ heat shock protein family (Hsp40) member C16"
"ENSG00000116141"	61.2111603508678	-0.654920421305306	0.366820762964303	0.0159733033724846	0.0537556006337813	"MARK1"	"microtubule affinity regulating kinase 1"
"ENSG00000116147"	26.3036068032567	0.975717584098634	0.60350840892953	0.0259398992517096	0.0779198732271943	"TNR"	"tenascin R"
"ENSG00000116151"	146.66961372835	-0.0185465378790411	0.165729557230583	0.926151677671983	0.956275310054472	"MORN1"	"MORN repeat containing 1"
"ENSG00000116157"	323.404687724793	0.313458292271167	0.275814317312477	0.181587772795908	0.326587474299404	"GPX7"	"glutathione peroxidase 7"
"ENSG00000116161"	2654.73819702538	0.197587601140625	0.136893985430269	0.13582973685261	0.264726785953916	"CACYBP"	"calcyclin binding protein"
"ENSG00000116171"	18415.5693935616	-0.443013366529756	0.203393861719341	0.0122953534653578	0.0438015095731614	"SCP2"	"sterol carrier protein 2"
"ENSG00000116176"	24.3048500437705	1.80932487503722	0.543737898669672	0.00024002137930053	0.00194292958035891	"TPSG1"	"tryptase gamma 1"
"ENSG00000116183"	418.578083344796	-2.5699567886997	0.566799169050978	3.69825590752826e-08	1.26652018930595e-06	"PAPPA2"	"pappalysin 2"
