"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000116017"	685.75068581417	1.1826630852307	0.394485698059534	2.99798723007752	0.00271769060558855	0.140109719391276	"ARID3A"	"AT-rich interaction domain 3A"
"ENSG00000116030"	5062.61465194886	-0.0128068039497345	0.119853744355489	-0.106853599097824	0.914905124910163	0.98825366612278	"SUMO1"	"small ubiquitin like modifier 1"
"ENSG00000116031"	270.395546928335	3.2263518303157	0.865061020361666	3.729623407337	0.000191766167968538	0.0374620325010111	"CD207"	"CD207 molecule"
"ENSG00000116032"	42.4119293830435	-0.505257102696785	0.47751977346229	-1.05808624223743	0.290016126029179	0.771605951139034	"GRIN3B"	"glutamate ionotropic receptor NMDA type subunit 3B"
"ENSG00000116035"	43.8555082319443	1.00512487062525	0.644919789879744	1.55852694613802	0.119108385455013	0.600116657036897	"VAX2"	"ventral anterior homeobox 2"
"ENSG00000116044"	4636.33484736369	0.0296524937695253	0.219354612770645	0.135180625540479	0.89246906505594	0.983207171655294	"NFE2L2"	"NFE2 like bZIP transcription factor 2"
"ENSG00000116062"	1980.25850180389	0.364951839791955	0.194507447535865	1.87628722918007	0.0606158497097162	0.482917089193514	"MSH6"	"mutS homolog 6"
"ENSG00000116095"	941.217096542532	0.0296245442033216	0.163746339222198	0.180917291611156	0.856432496074109	0.976870141354363	"PLEKHA3"	"pleckstrin homology domain containing A3"
"ENSG00000116096"	3438.29735978257	-0.279510519785479	0.272724236619629	-1.02488331528567	0.305418248106427	0.780627854919544	"SPR"	"sepiapterin reductase"
"ENSG00000116106"	389.099436255779	-0.199933663317688	0.432454906576444	-0.462322568844173	0.643850017411149	0.9281926168511	"EPHA4"	"EPH receptor A4"
"ENSG00000116117"	833.227235875365	0.0684526838780688	0.305915081337452	0.223763678399887	0.822941193775144	0.970396614929227	"PARD3B"	"par-3 family cell polarity regulator beta"
"ENSG00000116120"	2002.30768614423	-0.118107586757445	0.202120340431388	-0.584342904357701	0.558989631900204	0.903545447945977	"FARSB"	"phenylalanyl-tRNA synthetase subunit beta"
"ENSG00000116127"	1064.76459847019	0.242066045479402	0.15588740416808	1.55282620023875	0.12046466157347	0.602581582318633	"ALMS1"	"ALMS1 centrosome and basal body associated protein"
"ENSG00000116128"	1871.7497124535	0.0725350386955829	0.258205843959612	0.280919430727248	0.778772196954786	0.96279615009266	"BCL9"	"BCL9 transcription coactivator"
"ENSG00000116132"	810.728334318841	-0.475881692366477	0.582480573205124	-0.816991525997027	0.413933270738074	0.845238460502098	"PRRX1"	"paired related homeobox 1"
"ENSG00000116133"	26225.0073014303	0.345987266855637	0.430637048178914	0.803431261473564	0.421725512196035	0.849713159441236	"DHCR24"	"24-dehydrocholesterol reductase"
"ENSG00000116138"	852.385961432277	-0.127384161936933	0.163045399450899	-0.781280320487023	0.43463764202989	0.85630409843488	"DNAJC16"	"DnaJ heat shock protein family (Hsp40) member C16"
"ENSG00000116141"	209.752065220209	1.12939841233016	0.509524277407475	2.21657428783705	0.0266521962259998	0.361645376272361	"MARK1"	"microtubule affinity regulating kinase 1"
"ENSG00000116151"	224.101921505842	0.678657249477113	0.295195407090453	2.29901019181223	0.0215043605813457	0.332726616017031	"MORN1"	"MORN repeat containing 1"
"ENSG00000116157"	622.684154259377	0.585352772519419	0.53801409109436	1.08798780962924	0.276600489155082	0.759963015206917	"GPX7"	"glutathione peroxidase 7"
"ENSG00000116161"	2922.56242163825	-0.106520677919688	0.215630566581352	-0.493996188056671	0.621308871609922	0.924682918601337	"CACYBP"	"calcyclin binding protein"
"ENSG00000116171"	8048.10935715981	-0.660318050713038	0.32047234712627	-2.06045250591579	0.039355301795439	0.417950645925549	"SCP2"	"sterol carrier protein 2"
"ENSG00000116176"	88.6871357227864	1.06769113333793	0.668274997438403	1.59768229760286	0.110113700427289	0.582241240190385	"TPSG1"	"tryptase gamma 1"
"ENSG00000116183"	37.0178630043306	0.267596057554408	0.753762864922445	0.355013585846977	0.722579413295779	0.951244918529027	"PAPPA2"	"pappalysin 2"
"ENSG00000116191"	2516.83079880228	-0.414684691314821	0.262198099439409	-1.58157016470155	0.113747729500636	0.588297115629857	"RALGPS2"	"Ral GEF with PH domain and SH3 binding motif 2"
"ENSG00000116194"	791.286869795798	-1.2102952993122	0.669457869325768	-1.80787373599943	0.0706261542836331	0.508815850245838	"ANGPTL1"	"angiopoietin like 1"
"ENSG00000116198"	1061.07821132518	-0.0411359803444611	0.187340537690342	-0.219578639260956	0.826199328815608	0.971305234131686	"CEP104"	"centrosomal protein 104"
"ENSG00000116199"	3498.21842048164	-0.212571108273848	0.187379503142107	-1.13444162626814	0.25660934654857	0.745057029682759	"FAM20B"	"FAM20B glycosaminoglycan xylosylkinase"
"ENSG00000116205"	487.472698961971	-0.016280070691035	0.257820241282125	-0.0631450448191156	0.949651005265478	0.993377542018634	"TCEANC2"	"transcription elongation factor A N-terminal and central domain containing 2"
"ENSG00000116209"	15358.595563543	0.00279888760688876	0.269408696141108	0.0103890024597528	0.991710924444038	0.999154194188454	"TMEM59"	"transmembrane protein 59"
"ENSG00000116212"	2154.42031826565	0.159358303009655	0.288105504376089	0.553124812227229	0.58017794746492	0.912567042768013	"LRRC42"	"leucine rich repeat containing 42"
"ENSG00000116213"	788.272310246059	-0.289642242799135	0.187722903291573	-1.54292437268169	0.122849126478297	0.606718348915205	"WRAP73"	"WD repeat containing, antisense to TP73"
"ENSG00000116221"	4363.66081729664	0.170929677711182	0.277794495860097	0.61530980728022	0.538350142021927	0.895709529240829	"MRPL37"	"mitochondrial ribosomal protein L37"
"ENSG00000116237"	3005.92273151245	0.283311778620846	0.167211785786176	1.69432900491318	0.0902027819139426	0.549449844865354	"ICMT"	"isoprenylcysteine carboxyl methyltransferase"
"ENSG00000116251"	4645.01298286146	-0.245725214842425	0.230517784733802	-1.06597074549447	0.286436866521036	0.768785382102336	"RPL22"	"ribosomal protein L22"
"ENSG00000116260"	28964.4588106673	-0.000743979025839324	0.493599741610009	-0.00150725165173838	0.998797387633184	0.999755549609271	"QSOX1"	"quiescin sulfhydryl oxidase 1"
"ENSG00000116266"	2517.52520843628	0.0351659630664691	0.252501203691576	0.13927047694166	0.889236418481141	0.98254335322003	"STXBP3"	"syntaxin binding protein 3"
"ENSG00000116273"	835.57261062984	0.0234265815880357	0.185966667674822	0.125971938309929	0.899754137575812	0.983897425140155	"PHF13"	"PHD finger protein 13"
"ENSG00000116285"	10699.9429922329	-0.370305135711479	0.479472458850673	-0.772317844072057	0.439926199333849	0.857562374457519	"ERRFI1"	"ERBB receptor feedback inhibitor 1"
"ENSG00000116288"	5693.43349097743	-0.116440266325005	0.247912955689496	-0.469682054337019	0.638582191020358	0.927925226876047	"PARK7"	"Parkinsonism associated deglycase"
"ENSG00000116299"	481.507012195751	0.421897643757425	0.619315140395329	0.681232568427302	0.495724343232137	0.879820912553057	"ELAPOR1"	"endosome-lysosome associated apoptosis and autophagy regulator 1"
"ENSG00000116337"	2444.65198678075	0.405265044291352	0.206320953151184	1.96424569633695	0.0495016058234982	0.452130647669249	"AMPD2"	"adenosine monophosphate deaminase 2"
"ENSG00000116350"	3383.65721613407	0.143474122659722	0.149486416527771	0.95978033317206	0.337165782418977	0.799939992287326	"SRSF4"	"serine and arginine rich splicing factor 4"
"ENSG00000116353"	790.836346746008	-0.266276666486558	0.2450840590303	-1.08647077064134	0.277270765833379	0.760231627589529	"MECR"	"mitochondrial trans-2-enoyl-CoA reductase"
"ENSG00000116396"	836.355800381389	0.584691437199654	0.38319863288159	1.52581817112152	0.127055154003019	0.615780195834341	"KCNC4"	"potassium voltage-gated channel subfamily C member 4"
"ENSG00000116406"	2448.41912363426	-0.370489526560921	0.257979879856726	-1.4361179126321	0.150968791832074	0.647141450623806	"EDEM3"	"ER degradation enhancing alpha-mannosidase like protein 3"
"ENSG00000116455"	753.283970291241	0.403275051305744	0.244551170948899	1.64904158806916	0.0991391149606675	0.565953996024998	"WDR77"	"WD repeat domain 77"
"ENSG00000116459"	6021.86456875257	0.182363136961816	0.213214607732862	0.855303203194686	0.39238331470405	0.832639926762543	"ATP5PB"	"ATP synthase peripheral stalk-membrane subunit b"
"ENSG00000116473"	2418.43401748323	0.156688220752407	0.177584959936421	0.882328215230078	0.377599342612864	0.823270470783686	"RAP1A"	"RAP1A, member of RAS oncogene family"
"ENSG00000116478"	5130.64141232595	0.190340397653027	0.213803449494375	0.890258777878298	0.373326950051032	0.819329718979814	"HDAC1"	"histone deacetylase 1"
"ENSG00000116489"	5604.05571838646	0.271542850218859	0.176184913269612	1.54123781190801	0.123258917961311	0.607575121633352	"CAPZA1"	"capping actin protein of muscle Z-line subunit alpha 1"
"ENSG00000116497"	948.968351712601	0.202414237377796	0.18722557052468	1.08112495964387	0.279641532076238	0.761631306152445	"S100PBP"	"S100P binding protein"
"ENSG00000116514"	1382.47891563984	0.783686627321638	0.257372908760493	3.04494607103704	0.00232722035567861	0.128972094594978	"RNF19B"	"ring finger protein 19B"
"ENSG00000116521"	6304.32343987948	-0.0693505353066717	0.242996705955102	-0.285397018178038	0.775339991738282	0.961797501247005	"SCAMP3"	"secretory carrier membrane protein 3"
"ENSG00000116525"	225.410120265217	0.16552163867383	0.20835703167973	0.794413499460181	0.426954747877482	0.852487264435849	"TRIM62"	"tripartite motif containing 62"
"ENSG00000116539"	4153.21517304686	-0.364698593406254	0.224909403360699	-1.62153555145654	0.104902831860432	0.575668406086589	"ASH1L"	"ASH1 like histone lysine methyltransferase"
"ENSG00000116544"	43.4010789146573	0.0630000121678646	0.458356165360777	0.137447724998477	0.89067690988339	0.983028463759956	"DLGAP3"	"DLG associated protein 3"
"ENSG00000116560"	10452.3916759558	-0.0242195067137766	0.177268602229366	-0.136626037601623	0.891326394462592	0.983138381445934	"SFPQ"	"splicing factor proline and glutamine rich"
"ENSG00000116574"	4446.55483089403	-0.626294739167786	0.320657713912015	-1.95315662775427	0.0508010386345578	0.456409821433114	"RHOU"	"ras homolog family member U"
"ENSG00000116580"	2469.53716662151	-0.418149582487221	0.172850409668307	-2.419141402613	0.0155571913588833	0.286107875898848	"GON4L"	"gon-4 like"
"ENSG00000116584"	3350.32310176797	0.0569122476626251	0.334745439179603	0.170016499110805	0.864997161139935	0.978449370254319	"ARHGEF2"	"Rho/Rac guanine nucleotide exchange factor 2"
"ENSG00000116586"	3039.30495191026	-0.26561265878411	0.231414716378865	-1.14777773401955	0.251060331405355	0.743313207625142	"LAMTOR2"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"ENSG00000116604"	3863.74691705779	-0.0812141765640264	0.194215119046963	-0.418166088008771	0.675825688222825	0.935541160041886	"MEF2D"	"myocyte enhancer factor 2D"
"ENSG00000116641"	1737.58064500668	0.0327725744224435	0.281097617055141	0.116587877071952	0.907186644899498	0.985810840101553	"DOCK7"	"dedicator of cytokinesis 7"
"ENSG00000116649"	2178.12008873504	0.112347391513493	0.219065395300139	0.512848646677251	0.608057197895006	0.921358956527367	"SRM"	"spermidine synthase"
"ENSG00000116661"	1376.31557059422	1.01638384143429	0.666663951152588	1.52458197218715	0.127363396770225	0.615780195834341	"FBXO2"	"F-box protein 2"
"ENSG00000116663"	427.025804546503	-0.0177438790135675	0.316701422192878	-0.0560271529275327	0.955320176221538	0.99429626208774	"FBXO6"	"F-box protein 6"
"ENSG00000116667"	1755.31977235846	-0.118262657760642	0.517081908671024	-0.228711652404538	0.819093037516822	0.969849237721354	"C1orf21"	"chromosome 1 open reading frame 21"
"ENSG00000116668"	350.714813085553	-0.236887748283429	0.188221809150607	-1.25855632433052	0.208190630939579	0.707765589428876	"SWT1"	"SWT1 RNA endoribonuclease homolog"
"ENSG00000116670"	894.577591689639	-0.0363572555292502	0.233797426115803	-0.155507509784312	0.876421234010542	0.980244766737533	"MAD2L2"	"mitotic arrest deficient 2 like 2"
"ENSG00000116675"	524.07938931932	1.19468738667469	0.646524769870316	1.84786019399431	0.0646225703049465	0.493290741797636	"DNAJC6"	"DnaJ heat shock protein family (Hsp40) member C6"
"ENSG00000116678"	1125.30734952265	-0.604112311646666	0.60030307752711	-1.00634551822597	0.314249391609218	0.785515426669277	"LEPR"	"leptin receptor"
"ENSG00000116679"	10783.1786207537	0.0151795870434893	0.318866198727233	0.0476048797397756	0.962031142970914	0.995494013692566	"IVNS1ABP"	"influenza virus NS1A binding protein"
"ENSG00000116685"	2441.85729164541	0.05518742573362	0.13489504396435	0.409113812574204	0.682456140166394	0.936432788650901	"KIAA2013"	"KIAA2013"
"ENSG00000116688"	3890.5211034658	0.116922308820442	0.266040887733938	0.439489996505248	0.660306528864209	0.932904165755519	"MFN2"	"mitofusin 2"
"ENSG00000116690"	681.98249869029	-2.89767064724325	0.780144963855061	-3.71427206672528	0.000203789456213605	0.0376830679769099	"PRG4"	"proteoglycan 4"
"ENSG00000116691"	994.314205345247	0.177799118669794	0.271665434332909	0.654478252289957	0.512803733891838	0.887725374962592	"MIIP"	"migration and invasion inhibitory protein"
"ENSG00000116698"	6523.47494080664	-0.135811484790612	0.134187564601358	-1.01210186796428	0.31148934935415	0.784507166333678	"SMG7"	"SMG7 nonsense mediated mRNA decay factor"
"ENSG00000116701"	1373.96913827169	0.620755929021892	0.479769572157502	1.29386264791738	0.195712868462133	0.693229862715102	"NCF2"	"neutrophil cytosolic factor 2"
"ENSG00000116704"	1549.69499234344	-0.243672346170198	0.378469717254538	-0.643835781467073	0.519681928305899	0.890056528324818	"SLC35D1"	"solute carrier family 35 member D1"
"ENSG00000116711"	344.515215377468	-0.882253298137805	0.600786061460494	-1.46849828039131	0.141968923000406	0.6338810042676	"PLA2G4A"	"phospholipase A2 group IVA"
"ENSG00000116717"	2218.48634034158	-0.315230306474225	0.40876597046659	-0.771175511783436	0.440602907070838	0.857661624723741	"GADD45A"	"growth arrest and DNA damage inducible alpha"
"ENSG00000116729"	1898.42086157235	0.297683439251403	0.503095836256292	0.591703245780301	0.554049322688128	0.902045056641731	"WLS"	"Wnt ligand secretion mediator"
"ENSG00000116731"	1294.20242919033	0.000278127044360051	0.224802214306194	0.00123720776158026	0.999012851280365	0.99975593582303	"PRDM2"	"PR/SET domain 2"
"ENSG00000116741"	2806.51835880038	0.797602618310711	0.54259777845111	1.46997029841798	0.14156979842031	0.633801569811802	"RGS2"	"regulator of G protein signaling 2"
"ENSG00000116747"	1594.33722442063	-0.235304454763609	0.236426748619626	-0.995253101171635	0.319613181277924	0.788734738350637	"RO60"	"Ro60, Y RNA binding protein"
"ENSG00000116750"	1576.78669949735	-0.352586481095491	0.221542573260199	-1.5915066612564	0.111495597507932	0.585829409401383	"UCHL5"	"ubiquitin C-terminal hydrolase L5"
"ENSG00000116752"	1323.59316797837	0.263043214990927	0.183724746666636	1.43172446697239	0.152222691356601	0.648374923685632	"BCAS2"	"BCAS2 pre-mRNA processing factor"
"ENSG00000116754"	7071.66288851157	-0.0307510001127244	0.216158090617269	-0.142261619839955	0.886873361063895	0.982404215633955	"SRSF11"	"serine and arginine rich splicing factor 11"
"ENSG00000116761"	220.108823713461	-1.90134965188357	0.491780882059993	-3.86625369396044	0.000110519972793071	0.0286041377234776	"CTH"	"cystathionine gamma-lyase"
"ENSG00000116771"	573.356139784665	-1.19991192780207	0.533656254617656	-2.24847346474326	0.0245460152754344	0.34904383566279	"AGMAT"	"agmatinase"
"ENSG00000116774"	1122.64295785233	0.712817507140478	0.342781989569168	2.07950688435059	0.0375707857003649	0.409608433002648	"OLFML3"	"olfactomedin like 3"
"ENSG00000116785"	628.920372763342	-3.46264621211568	0.997491944059964	-3.47135255852003	0.000517843621761056	0.0624364185379691	"CFHR3"	"complement factor H related 3"
"ENSG00000116786"	2241.56628915643	0.157314310172086	0.167505734019714	0.93915776133115	0.347649751770602	0.805135310430419	"PLEKHM2"	"pleckstrin homology and RUN domain containing M2"
"ENSG00000116791"	7174.68942983074	-0.0747024254320125	0.34417374559925	-0.217048587776346	0.828170479800855	0.971595558307953	"CRYZ"	"crystallin zeta"
"ENSG00000116793"	814.358033412798	0.443085269365667	0.268703132389108	1.64897694130353	0.0991523587795642	0.565953996024998	"PHTF1"	"putative homeodomain transcription factor 1"
"ENSG00000116809"	1077.91874127396	-0.0185898138301521	0.225672878339553	-0.0823750464253014	0.934348478665994	0.99046401987947	"ZBTB17"	"zinc finger and BTB domain containing 17"
"ENSG00000116815"	1587.43442334004	0.46042375681286	0.348969482786404	1.31938114799189	0.187041721035553	0.68374624839033	"CD58"	"CD58 molecule"
"ENSG00000116819"	67.7187849981525	1.64813315831207	0.580960553510505	2.83691061011472	0.00455523634338068	0.17323961824612	"TFAP2E"	"transcription factor AP-2 epsilon"
"ENSG00000116824"	602.912242766607	0.655944460130631	0.5628483642881	1.16540173472882	0.24385641545207	0.736843295713152	"CD2"	"CD2 molecule"
"ENSG00000116830"	873.19553807485	0.178002566969801	0.266982669278012	0.666719556932909	0.504951284309474	0.883810123406483	"TTF2"	"transcription termination factor 2"
