"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000116032"	16.3743606062488	0.844434875028495	0.316658984814016	4.47748392198291e-05	0.000656514176046861	"GRIN3B"	"glutamate ionotropic receptor NMDA type subunit 3B"
"ENSG00000116035"	45.5954074787748	1.04029473367873	0.258481795747226	1.09196463495956e-05	0.000203877059172607	"VAX2"	"ventral anterior homeobox 2"
"ENSG00000116044"	4096.04806996584	-0.0426297743332086	0.0835495942202386	0.584061877155016	0.745658789543512	"NFE2L2"	"NFE2 like bZIP transcription factor 2"
"ENSG00000116062"	1874.13967127225	0.11809971856916	0.0841336509505682	0.137894079087945	0.293504742212885	"MSH6"	"mutS homolog 6"
"ENSG00000116095"	740.697626727195	-0.175501100563428	0.0654431246062564	0.00447799797758118	0.0271383831166906	"PLEKHA3"	"pleckstrin homology domain containing A3"
"ENSG00000116096"	3582.51189769311	0.150190964357255	0.0973885496999027	0.0918725623915574	0.221967981407028	"SPR"	"sepiapterin reductase"
"ENSG00000116106"	216.336520245873	0.501780041404548	0.190002588976882	0.00111425231546172	0.00835876790453048	"EPHA4"	"EPH receptor A4"
"ENSG00000116117"	761.947803879718	-0.341003375848266	0.149391084669111	0.00540513656434799	0.0281232143683938	"PARD3B"	"par-3 family cell polarity regulator beta"
"ENSG00000116120"	1815.98408185285	0.100946091541398	0.0690513162107869	0.126005686399796	0.241789867908831	"FARSB"	"phenylalanyl-tRNA synthetase subunit beta"
"ENSG00000116127"	747.668719644212	-0.21555457556666	0.0793681997143493	0.00347919476091637	0.0224519814869424	"ALMS1"	"ALMS1 centrosome and basal body associated protein"
"ENSG00000116128"	1062.2073395279	-0.272525300735416	0.115242311177417	0.00785814271336915	0.0372173620349681	"BCL9"	"BCL9 transcription coactivator"
"ENSG00000116132"	446.652194613008	0.00278625508265764	0.170483799219841	0.97881486290046	0.992882361142672	"PRRX1"	"paired related homeobox 1"
"ENSG00000116133"	49510.200068029	0.128252682039759	0.122754065740328	0.21074480868265	0.392193474992847	"DHCR24"	"24-dehydrocholesterol reductase"
"ENSG00000116138"	1165.90949466484	0.160640781600924	0.077515585745766	0.0285828719420751	0.096459611408989	"DNAJC16"	"DnaJ heat shock protein family (Hsp40) member C16"
"ENSG00000116141"	117.968470689274	-0.244916146676059	0.215520262549229	0.0674827599419676	0.176574612245859	"MARK1"	"microtubule affinity regulating kinase 1"
"ENSG00000116147"	36.1508006531735	0.237219019846415	0.309506031317644	0.0917450024274333	0.221749622888434	"TNR"	"tenascin R"
"ENSG00000116151"	209.069272643764	-0.0204889335188167	0.102604134347251	0.816432249311847	0.899123245295145	"MORN1"	"MORN repeat containing 1"
"ENSG00000116157"	405.487019853002	0.0375434692605065	0.151774052220386	0.749380768818375	0.859523420401517	"GPX7"	"glutathione peroxidase 7"
"ENSG00000116161"	2658.11354999083	0.120950141480872	0.0850799305094686	0.134348838863189	0.288221753589949	"CACYBP"	"calcyclin binding protein"
"ENSG00000116171"	15808.6874332377	-0.142826996118597	0.117560167292568	0.149676890067342	0.310738133273563	"SCP2"	"sterol carrier protein 2"
"ENSG00000116176"	40.0777037538129	1.95123443953729	0.378140711769267	2.10057099322992e-08	1.03749941230834e-06	"TPSG1"	"tryptase gamma 1"
"ENSG00000116183"	385.058057536323	-1.1598839929231	0.460249188086438	7.07148651409297e-05	0.00093875690413965	"PAPPA2"	"pappalysin 2"
"ENSG00000116191"	2359.54370543246	-0.300968334681143	0.116638409287646	0.00387864195474254	0.0189721143811084	"RALGPS2"	"Ral GEF with PH domain and SH3 binding motif 2"
"ENSG00000116194"	301.563213242959	0.419694159481436	0.289717452265743	0.0235921858266656	0.0837148869672668	"ANGPTL1"	"angiopoietin like 1"
"ENSG00000116198"	1193.48578619597	0.0204346423794734	0.0805368121320631	0.786423276146677	0.881994907421143	"CEP104"	"centrosomal protein 104"
"ENSG00000116199"	3067.27226431543	0.0741075670053304	0.0764612992939668	0.316731493844857	0.510985765683567	"FAM20B"	"FAM20B glycosaminoglycan xylosylkinase"
"ENSG00000116205"	362.636623725754	-0.360189411378317	0.0744895544291866	1.97931306129943e-07	6.99533220597913e-06	"TCEANC2"	"transcription elongation factor A N-terminal and central domain containing 2"
"ENSG00000116209"	12934.9871945363	0.0571449343530405	0.0704525072862352	0.392414573650675	0.585236438422762	"TMEM59"	"transmembrane protein 59"
"ENSG00000116212"	1355.50797055212	0.0352794620756385	0.0899342043451298	0.669838467210981	0.806117463238923	"LRRC42"	"leucine rich repeat containing 42"
"ENSG00000116213"	669.132750678095	-0.166003729373052	0.0690864751735061	0.00996334749313372	0.0442666905469213	"WRAP73"	"WD repeat containing, antisense to TP73"
"ENSG00000116221"	4761.2063382929	0.181833928126413	0.0907891038824828	0.0283074361775245	0.0958011345511454	"MRPL37"	"mitochondrial ribosomal protein L37"
"ENSG00000116237"	2708.96851808339	0.152706728714139	0.0733388764634579	0.027680144437632	0.0941383684416247	"ICMT"	"isoprenylcysteine carboxyl methyltransferase"
"ENSG00000116251"	5037.61046866379	0.055632329936415	0.0826505098950392	0.476501982511945	0.659555050467361	"RPL22"	"ribosomal protein L22"
"ENSG00000116254"	19.4207458373689	0.482989427127517	0.368436490623353	0.00777232309277475	0.0368988138708924	"CHD5"	"chromodomain helicase DNA binding protein 5"
"ENSG00000116260"	7227.34213728574	0.909478405370137	0.215162662669941	9.98384742795277e-06	0.000191921566673039	"QSOX1"	"quiescin sulfhydryl oxidase 1"
"ENSG00000116266"	1314.99038774582	0.0710608826573316	0.0807500903619887	0.336078793495727	0.53081936557429	"STXBP3"	"syntaxin binding protein 3"
"ENSG00000116273"	948.784460955873	-0.185814710032007	0.0834971279657581	0.0154563189249415	0.0614338460968683	"PHF13"	"PHD finger protein 13"
"ENSG00000116285"	11667.5329758331	-0.38032141915203	0.176428727379866	0.00672822031869659	0.0332797893267315	"ERRFI1"	"ERBB receptor feedback inhibitor 1"
"ENSG00000116288"	9369.32079861438	0.175480796335366	0.0967342162055014	0.0424230476657327	0.128025834928997	"PARK7"	"Parkinsonism associated deglycase"
"ENSG00000116329"	15.323728831048	0.0660859485634518	0.162944236467694	0.561918226732655	0.702038081786963	"OPRD1"	"opioid receptor delta 1"
"ENSG00000116337"	2323.16536480981	-0.0743137527172874	0.0919400531321318	0.362439490182161	0.557721504082153	"AMPD2"	"adenosine monophosphate deaminase 2"
"ENSG00000116350"	3286.05620459743	0.00565663477024892	0.0608950015643212	0.921607709571186	0.960675311693884	"SRSF4"	"serine and arginine rich splicing factor 4"
"ENSG00000116353"	1049.01201768726	0.150687236788846	0.0836119724195329	0.0519325119376862	0.147737303591375	"MECR"	"mitochondrial trans-2-enoyl-CoA reductase"
"ENSG00000116396"	437.824457750291	0.244115796502083	0.129930705158825	0.0239076125779631	0.0845198585743758	"KCNC4"	"potassium voltage-gated channel subfamily C member 4"
"ENSG00000116406"	2646.27660658989	0.029282833661716	0.100505444870405	0.752141461531716	0.861426855838101	"EDEM3"	"ER degradation enhancing alpha-mannosidase like protein 3"
"ENSG00000116455"	660.42545091907	-0.0751891889213907	0.0744590791132755	0.272646808658638	0.465574068721425	"WDR77"	"WD repeat domain 77"
"ENSG00000116459"	5761.9654347388	0.292269665055302	0.0745605796627741	3.00839715700954e-05	0.000474658218105949	"ATP5PB"	"ATP synthase peripheral stalk-membrane subunit b"
"ENSG00000116473"	2509.83740133141	-0.0484113373940583	0.0632935195013765	0.4188855315702	0.609157470322096	"RAP1A"	"RAP1A, member of RAS oncogene family"
"ENSG00000116478"	3882.97139617634	0.0777703932396122	0.0733652613364132	0.259806283877944	0.45095595955997	"HDAC1"	"histone deacetylase 1"
"ENSG00000116489"	4689.55270484664	0.211446312787786	0.075779675553259	0.00227672381001736	0.0145184504709367	"CAPZA1"	"capping actin protein of muscle Z-line subunit alpha 1"
"ENSG00000116497"	644.665361718888	-0.0539458663635533	0.0716763484022157	0.420330745778019	0.610385334263478	"S100PBP"	"S100P binding protein"
"ENSG00000116514"	888.841838881594	0.139048446698273	0.0999077035509678	0.115258067617413	0.259102568891914	"RNF19B"	"ring finger protein 19B"
"ENSG00000116521"	5417.91344242352	0.0921741445326575	0.0901517991734964	0.277006789555089	0.469771377808075	"SCAMP3"	"secretory carrier membrane protein 3"
"ENSG00000116525"	212.708650949886	-0.238979468518413	0.0997127673750351	0.00753914585467573	0.0360212023851681	"TRIM62"	"tripartite motif containing 62"
"ENSG00000116539"	2286.35943641549	0.0488814784327411	0.0931290730883663	0.577915268847282	0.740824645546521	"ASH1L"	"ASH1 like histone lysine methyltransferase"
"ENSG00000116544"	51.7828449908541	-0.222351402352723	0.193730150481084	0.0936583291082774	0.223158364983386	"DLGAP3"	"DLG associated protein 3"
"ENSG00000116560"	7466.79466746035	0.0324681922541322	0.0494191903436508	0.499712546914141	0.678280399668074	"SFPQ"	"splicing factor proline and glutamine rich"
"ENSG00000116574"	3619.52207561003	0.0741126246110317	0.108372826075016	0.442443578259125	0.630559412327479	"RHOU"	"ras homolog family member U"
"ENSG00000116580"	1274.86392075399	0.0238813136003964	0.0725379326425276	0.735662319911385	0.775197460439904	"GON4L"	"gon-4 like"
"ENSG00000116584"	2030.24869833124	-0.276308094245867	0.121715469401805	0.00940757313940998	0.0425212324391369	"ARHGEF2"	"Rho/Rac guanine nucleotide exchange factor 2"
"ENSG00000116586"	4064.96088882476	0.112838276429694	0.109184514148554	0.245756028326432	0.435670286269694	"LAMTOR2"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"ENSG00000116604"	3292.77232220049	0.0423908944419768	0.0793603687614155	0.579736549255491	0.744941905296946	"MEF2D"	"myocyte enhancer factor 2D"
"ENSG00000116641"	1323.69397366889	-0.0979871042642981	0.089934506392859	0.235101822042589	0.378166042421172	"DOCK7"	"dedicator of cytokinesis 7"
"ENSG00000116649"	3839.41859056822	-0.0321744374820113	0.106105311514139	0.731428037511789	0.84849123785766	"SRM"	"spermidine synthase"
"ENSG00000116661"	2080.5407215457	-0.0937439949449443	0.195503548133465	0.367072586517031	0.498039289173859	"FBXO2"	"F-box protein 2"
"ENSG00000116663"	932.106224526743	0.13623099500977	0.113575460093907	0.165242001401143	0.333153875924866	"FBXO6"	"F-box protein 6"
"ENSG00000116667"	1830.71010165802	-0.00469200646833063	0.150972997091848	0.9639923709602	0.887172339418461	"C1orf21"	"chromosome 1 open reading frame 21"
"ENSG00000116668"	282.546430064095	-0.231774064323381	0.0853204681586133	0.00323444300348945	0.0190850537450518	"SWT1"	"SWT1 RNA endoribonuclease homolog"
"ENSG00000116670"	1621.62254969594	-0.323561323662741	0.118069865473915	0.00155612837185569	0.00957205121246487	"MAD2L2"	"mitotic arrest deficient 2 like 2"
"ENSG00000116675"	275.500884680859	0.136037228488128	0.170397747147879	0.265472644614807	0.453404402407058	"DNAJC6"	"DnaJ heat shock protein family (Hsp40) member C6"
"ENSG00000116678"	6211.20934221333	0.330553779802642	0.222517079519944	0.0327938757318405	0.106963621261796	"LEPR"	"leptin receptor"
"ENSG00000116679"	5364.28183208438	0.0585734180316237	0.0956653502678158	0.499848981387349	0.67834215796613	"IVNS1ABP"	"influenza virus NS1A binding protein"
"ENSG00000116685"	3900.48885663901	-0.164169035139685	0.0940719731547888	0.0493839359140385	0.142392570300657	"KIAA2013"	"KIAA2013"
"ENSG00000116688"	5750.29205951576	0.128835351191129	0.0827145662040764	0.0923455893477918	0.223697917272893	"MFN2"	"mitofusin 2"
"ENSG00000116690"	8482.03629572929	-0.0631920615479141	0.198552710024119	0.554308313883873	0.721811088210354	"PRG4"	"proteoglycan 4"
"ENSG00000116691"	1254.11285918776	-0.088260027857235	0.103745352771434	0.336036380134485	0.530818013919702	"MIIP"	"migration and invasion inhibitory protein"
"ENSG00000116698"	3985.60179795668	0.0793166971559472	0.0603700254097188	0.181889426950394	0.355144391007416	"SMG7"	"SMG7 nonsense mediated mRNA decay factor"
"ENSG00000116701"	562.802396284465	-0.0815413145622565	0.15286492759216	0.469205708550307	0.653322324355112	"NCF2"	"neutrophil cytosolic factor 2"
"ENSG00000116704"	2882.11190048986	0.1609710661897	0.105490644026119	0.0900928373958862	0.218802551492111	"SLC35D1"	"solute carrier family 35 member D1"
"ENSG00000116711"	195.69095058607	-0.088390829904237	0.179271695193408	0.459626777351242	0.645295221309512	"PLA2G4A"	"phospholipase A2 group IVA"
"ENSG00000116717"	2794.24493767983	-0.0790926512312961	0.121788334445067	0.449070969594992	0.63635503716413	"GADD45A"	"growth arrest and DNA damage inducible alpha"
"ENSG00000116729"	1887.91778174759	-0.112193331213219	0.178940627752087	0.342336183766532	0.537075628037248	"WLS"	"Wnt ligand secretion mediator"
"ENSG00000116731"	904.923819160566	0.0349271483435078	0.0783640026082	0.634052351943348	0.781864618420371	"PRDM2"	"PR/SET domain 2"
"ENSG00000116741"	1166.97912965007	0.121443801088195	0.184152869475064	0.305345926927533	0.499474247996656	"RGS2"	"regulator of G protein signaling 2"
"ENSG00000116747"	1071.80457674773	-0.0447518239005403	0.101926855152618	0.624910008927852	0.775602370999576	"RO60"	"Ro60, Y RNA binding protein"
"ENSG00000116748"	6.9327281458671	-0.0886415027609257	0.221678919058527	0.397021980504893	0.589393032987665	"AMPD1"	"adenosine monophosphate deaminase 1"
"ENSG00000116750"	1714.82706847459	0.0903195118491129	0.082158231640778	0.241916975661964	0.429786369630013	"UCHL5"	"ubiquitin C-terminal hydrolase L5"
"ENSG00000116752"	1246.64900155038	0.148155002793034	0.0663257104354154	0.0176275336616116	0.0678919023299011	"BCAS2"	"BCAS2 pre-mRNA processing factor"
"ENSG00000116754"	3768.01671297995	0.182156730170073	0.0956373755255819	0.0339451355973711	0.10912210683343	"SRSF11"	"serine and arginine rich splicing factor 11"
"ENSG00000116761"	3137.52933535333	-0.751256769178021	0.257117223641998	0.000204975009753556	0.0021806675795186	"CTH"	"cystathionine gamma-lyase"
"ENSG00000116771"	2928.10083716281	-0.0401249611597638	0.128392045369291	0.714013807680593	0.837562737671644	"AGMAT"	"agmatinase"
"ENSG00000116774"	801.471396083605	0.414828091354314	0.201900021225735	0.00867625120453718	0.0400194603123432	"OLFML3"	"olfactomedin like 3"
"ENSG00000116785"	5435.07132479798	-0.058558415371346	0.197178437493032	0.594204386793586	0.752526402895778	"CFHR3"	"complement factor H related 3"
"ENSG00000116786"	2864.81430343189	0.0466299879737552	0.0756145903711627	0.506900870613677	0.684049506129646	"PLEKHM2"	"pleckstrin homology and RUN domain containing M2"
"ENSG00000116791"	6770.95450567754	0.17725471621204	0.127111259374917	0.0908034099313422	0.220031096731549	"CRYZ"	"crystallin zeta"
"ENSG00000116793"	490.847458729366	0.319821652797402	0.105186280457142	0.000466350202459024	0.00420296578385436	"PHTF1"	"putative homeodomain transcription factor 1"
"ENSG00000116809"	1015.02396712576	-0.0799308437700179	0.0683075927183554	0.215497457475005	0.398087915868339	"ZBTB17"	"zinc finger and BTB domain containing 17"
"ENSG00000116815"	425.227787487611	0.240572857974492	0.106466830228647	0.00803100155257578	0.0378332490201911	"CD58"	"CD58 molecule"
"ENSG00000116819"	34.0740175256789	0.0718472516124506	0.154817286677906	0.538233365585508	0.709106836617418	"TFAP2E"	"transcription factor AP-2 epsilon"
"ENSG00000116824"	427.842295404928	0.118506842206011	0.17138396139351	0.311008028320174	0.522150507766549	"CD2"	"CD2 molecule"
"ENSG00000116830"	393.98104931314	-0.0693001298523203	0.0972086836352172	0.423724387389028	0.61361612006833	"TTF2"	"transcription termination factor 2"
"ENSG00000116833"	1913.72405223154	0.087348193387395	0.139501564566468	0.439486525253749	0.6278078171529	"NR5A2"	"nuclear receptor subfamily 5 group A member 2"
"ENSG00000116852"	505.025858155675	-0.298699773070596	0.197128504140933	0.0306122695498522	0.101316079686636	"KIF21B"	"kinesin family member 21B"
"ENSG00000116857"	5799.60363392285	0.0603844778649057	0.0878604480576904	0.466058802424153	0.650421129673019	"TMEM9"	"transmembrane protein 9"
"ENSG00000116863"	1472.68795719085	0.154562267723873	0.0848674400736275	0.0435441269918805	0.115990158443369	"ADPRS"	"ADP-ribosylserine hydrolase"
"ENSG00000116871"	2746.35177919493	0.073890515532288	0.0868814758994878	0.348751996943034	0.543708511245133	"MAP7D1"	"MAP7 domain containing 1"
"ENSG00000116874"	616.334500467417	0.149425040581082	0.0827772052127672	0.0469820812797212	0.137437710730721	"WARS2"	"tryptophanyl tRNA synthetase 2, mitochondrial"
"ENSG00000116882"	2007.939388053	-0.100255457546324	0.231308636933643	0.224650881259788	0.409667590837295	"HAO2"	"hydroxyacid oxidase 2"
"ENSG00000116885"	210.748619739826	0.0909801617051249	0.127489335067131	0.36501651348481	0.560061354881247	"OSCP1"	"organic solute carrier partner 1"
"ENSG00000116898"	3856.88110508494	0.10363517356712	0.0978791918971438	0.233860451704515	0.42035676129166	"MRPS15"	"mitochondrial ribosomal protein S15"
"ENSG00000116903"	715.274459454136	0.200790713105998	0.0744873981062965	0.00497533761745118	0.0263993892797854	"EXOC8"	"exocyst complex component 8"
"ENSG00000116906"	3384.07623631104	0.173141628073818	0.0815298964423306	0.0258503181265129	0.0895043816003037	"GNPAT"	"glyceronephosphate O-acyltransferase"
"ENSG00000116918"	1513.61071890104	0.146364325493836	0.0810970526683817	0.0571118639362548	0.158186535012573	"TSNAX"	"translin associated factor X"
"ENSG00000116922"	458.804534166364	0.0267764793378589	0.0805303420466362	0.721789926210477	0.842706429779138	"C1orf109"	"chromosome 1 open reading frame 109"
"ENSG00000116954"	837.733697463731	-0.0191490879269874	0.0803399846982087	0.793758384211299	0.885449104861223	"RRAGC"	"Ras related GTP binding C"
"ENSG00000116962"	7378.68928610631	-0.184369525925087	0.142926066943145	0.100994863701722	0.236742995820799	"NID1"	"nidogen 1"
"ENSG00000116977"	2771.48821160104	0.0314288449108852	0.0959287216549611	0.719966354876177	0.841493204420981	"LGALS8"	"galectin 8"
