"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"	"symbol"	"description"
"ENSG00000115866"	3233.58471042341	-0.010012708312509	0.0730145855786099	-0.137132988335994	0.890925677854565	0.94353766427576	1	"DARS1"	"aspartyl-tRNA synthetase 1"
"ENSG00000115875"	3193.3152672162	0.0416856861395162	0.0598442131689947	0.696570042984766	0.486071908917331	0.667188231250394	1	"SRSF7"	"serine and arginine rich splicing factor 7"
"ENSG00000115884"	33049.5555722725	-0.17496832741793	0.140747404261914	-1.24313715294056	0.21381729698079	0.397460835560471	0.994153667792886	"SDC1"	"syndecan 1"
"ENSG00000115896"	152.601256674404	-0.187070183550702	0.161126191267072	-1.16101660493313	0.245635146773043	0.434037407619759	1	"PLCL1"	"phospholipase C like 1 (inactive)"
"ENSG00000115902"	1856.55867866411	-0.281971558031475	0.135607295161961	-2.07932440282587	0.0375875436520996	0.117398329584248	1	"SLC1A4"	"solute carrier family 1 member 4"
"ENSG00000115904"	2547.63138039951	0.153701976586378	0.0880053805476362	1.74650658436936	0.0807229639424625	0.202407224736123	1	"SOS1"	"SOS Ras/Rac guanine nucleotide exchange factor 1"
"ENSG00000115919"	1657.98558011602	-0.803399355467496	0.224255282816127	-3.58252142548733	0.000340293696429938	0.00323927636511893	1	"KYNU"	"kynureninase"
"ENSG00000115935"	1360.0868388888	0.0519588204070909	0.125820890471503	0.412958612932873	0.679636936574982	0.813477435097726	1	"WIPF1"	"WAS/WASL interacting protein family member 1"
"ENSG00000115942"	681.426927971853	0.147952377002689	0.0725142626091989	2.04032105794205	0.0413183587749779	0.125589501787281	1	"ORC2"	"origin recognition complex subunit 2"
"ENSG00000115944"	4774.23779559979	0.261704928170014	0.0719714042077436	3.63623484981076	0.000276652127017406	0.00275539034408745	1	"COX7A2L"	"cytochrome c oxidase subunit 7A2 like"
"ENSG00000115946"	764.829127738899	0.100289228512842	0.0640188875896062	1.56655687546067	0.117218304550062	0.262150545921653	1	"PNO1"	"partner of NOB1 homolog"
"ENSG00000115947"	935.93526598732	0.153471423280112	0.0688533497749027	2.22896088254014	0.0258165076183781	0.0894592699344799	1	"ORC4"	"origin recognition complex subunit 4"
"ENSG00000115956"	724.392823564121	-0.107591983699971	0.172838928060598	-0.622498559249621	0.533614090847861	0.705062185060459	1	"PLEK"	"pleckstrin"
"ENSG00000115963"	1707.99228954953	-0.35040011994958	0.153983016311063	-2.27557641319177	0.0228713743834806	0.0817775040905747	1	"RND3"	"Rho family GTPase 3"
"ENSG00000115966"	1785.37368821918	0.0466281879747863	0.0717329881319172	0.650024335930868	0.515676502070025	0.615817962564551	1.20959799759648	"ATF2"	"activating transcription factor 2"
"ENSG00000115970"	1380.06809682799	0.0815155749984732	0.0792234685238048	1.02893216514472	0.303511552325128	0.498044544797652	1	"THADA"	"THADA armadillo repeat containing"
"ENSG00000115977"	1343.5049164391	0.513761825417008	0.0897093840875882	5.72695744868111	1.02247801572021e-08	4.87174410189569e-07	1.17808928783864	"AAK1"	"AP2 associated kinase 1"
"ENSG00000115993"	2454.45685673322	-0.0552231147205037	0.0874452662980744	-0.63151634225991	0.527702967215238	0.700978762000694	1	"TRAK2"	"trafficking kinesin protein 2"
"ENSG00000115998"	466.652170348711	0.00654038027910892	0.0692264433731107	0.0944780630121086	0.924729407668838	0.989511633657427	0.950711053979896	"C2orf42"	"chromosome 2 open reading frame 42"
"ENSG00000116001"	1874.58925503027	0.226872707737842	0.100285679617509	2.26226424952335	0.0236810818241458	0.083942925408146	1	"TIA1"	"TIA1 cytotoxic granule associated RNA binding protein"
"ENSG00000116005"	6549.60938516727	0.274954557566514	0.0981504002075644	2.80135951544825	0.00508877922209238	0.0268341991870548	1	"PCYOX1"	"prenylcysteine oxidase 1"
"ENSG00000116016"	11820.5888194771	-0.0785238722094945	0.10514375667425	-0.746823917018412	0.455169856582417	0.641378151129956	1	"EPAS1"	"endothelial PAS domain protein 1"
"ENSG00000116017"	809.778876354426	0.432136215260685	0.20712601497314	2.08634446675723	0.0369474314578049	0.128283203924312	0.868192508872746	"ARID3A"	"AT-rich interaction domain 3A"
"ENSG00000116030"	4497.47316887877	0.136088090128869	0.059572134760426	2.28442527158306	0.0223465497587491	0.0806504222457969	1	"SUMO1"	"small ubiquitin like modifier 1"
"ENSG00000116031"	42.0931088599657	0.748349399294665	0.287545970144057	2.602538296467	0.00925364795313952	0.0419447131997143	1	"CD207"	"CD207 molecule"
"ENSG00000116032"	16.3743606062488	1.02371929692876	0.250828587720664	4.08135016120583	4.47748392198291e-05	0.000656514176046861	1	"GRIN3B"	"glutamate ionotropic receptor NMDA type subunit 3B"
"ENSG00000116035"	45.5954074787748	1.14752533282054	0.260913148055395	4.39811232731324	1.09196463495956e-05	0.000203877059172607	1.01246142151492	"VAX2"	"ventral anterior homeobox 2"
"ENSG00000116044"	4096.04806996584	-0.0486234915443492	0.0888163143587714	-0.547461261992203	0.584061877155016	0.745658789543512	1	"NFE2L2"	"NFE2 like bZIP transcription factor 2"
"ENSG00000116062"	1874.13967127225	0.132729100017382	0.0894594403255065	1.48367907885892	0.137894079087945	0.293504742212885	1	"MSH6"	"mutS homolog 6"
"ENSG00000116095"	740.697626727195	-0.186400532580246	0.0655793445575302	-2.84236650789829	0.00447799797758118	0.0271383831166906	0.868192508872746	"PLEKHA3"	"pleckstrin homology domain containing A3"
"ENSG00000116096"	3582.51189769311	0.173646316496934	0.103017413678241	1.68560159197251	0.0918725623915574	0.221967981407028	1	"SPR"	"sepiapterin reductase"
"ENSG00000116106"	216.336520245873	0.596430914170114	0.182956127904305	3.25996686201227	0.00111425231546172	0.00835876790453048	1	"EPHA4"	"EPH receptor A4"
"ENSG00000116117"	761.947803879718	-0.406909193427676	0.146273300011929	-2.7818418904509	0.00540513656434799	0.0281232143683938	1	"PARD3B"	"par-3 family cell polarity regulator beta"
"ENSG00000116120"	1815.98408185285	0.109409564632212	0.0715074342860435	1.53004461318739	0.126005686399796	0.241789867908831	1.20959799759648	"FARSB"	"phenylalanyl-tRNA synthetase subunit beta"
"ENSG00000116127"	747.668719644212	-0.233245741304727	0.0798271340199194	-2.92188544870626	0.00347919476091637	0.0224519814869424	0.868192508872746	"ALMS1"	"ALMS1 centrosome and basal body associated protein"
"ENSG00000116128"	1062.2073395279	-0.312270928088607	0.117478782289057	-2.65810491055538	0.00785814271336915	0.0372173620349681	1	"BCL9"	"BCL9 transcription coactivator"
"ENSG00000116132"	446.652194613008	0.00632494346646095	0.238184991490265	0.0265547523665842	0.97881486290046	0.992882361142672	1	"PRRX1"	"paired related homeobox 1"
"ENSG00000116133"	49510.200068029	0.164979646599524	0.131823416302634	1.251520035111	0.21074480868265	0.392193474992847	1	"DHCR24"	"24-dehydrocholesterol reductase"
"ENSG00000116138"	1165.90949466484	0.175539651958432	0.0801846683054772	2.18919221926172	0.0285828719420751	0.096459611408989	1	"DNAJC16"	"DnaJ heat shock protein family (Hsp40) member C16"
"ENSG00000116141"	117.968470689274	-0.39858523952809	0.217991348664327	-1.82844522028188	0.0674827599419676	0.176574612245859	1.01246142151492	"MARK1"	"microtubule affinity regulating kinase 1"
"ENSG00000116147"	36.1508006531735	0.724744743550597	0.429793220069405	1.68626378851105	0.0917450024274333	0.221749622888434	1	"TNR"	"tenascin R"
"ENSG00000116151"	209.069272643764	-0.0252778099976595	0.108892162538198	-0.232136174068472	0.816432249311847	0.899123245295145	1	"MORN1"	"MORN repeat containing 1"
"ENSG00000116157"	405.487019853002	0.0629195670575919	0.196958490432717	0.319455977345064	0.749380768818375	0.859523420401517	1	"GPX7"	"glutathione peroxidase 7"
"ENSG00000116161"	2658.11354999083	0.136201799372414	0.0909727905162179	1.49717073203479	0.134348838863189	0.288221753589949	1	"CACYBP"	"calcyclin binding protein"
"ENSG00000116171"	15808.6874332377	-0.177547519495518	0.123239231925997	-1.44067369392672	0.149676890067342	0.310738133273563	1	"SCP2"	"sterol carrier protein 2"
"ENSG00000116176"	40.0777037538129	2.07296356583861	0.369940361312132	5.6035074369449	2.10057099322992e-08	1.03749941230834e-06	1	"TPSG1"	"tryptase gamma 1"
"ENSG00000116183"	385.058057536323	-1.42000140585919	0.357334850687213	-3.97386765698419	7.07148651409297e-05	0.00093875690413965	1	"PAPPA2"	"pappalysin 2"
"ENSG00000116191"	2359.54370543246	-0.341691505065474	0.118319693911375	-2.88786670899783	0.00387864195474254	0.0189721143811084	1.20959799759648	"RALGPS2"	"Ral GEF with PH domain and SH3 binding motif 2"
"ENSG00000116194"	301.563213242959	0.644363047601523	0.284649582212971	2.26370628262303	0.0235921858266656	0.0837148869672668	1	"ANGPTL1"	"angiopoietin like 1"
"ENSG00000116198"	1193.48578619597	0.0231147281235526	0.0853073965526346	0.270958076997354	0.786423276146677	0.881994907421143	1	"CEP104"	"centrosomal protein 104"
"ENSG00000116199"	3067.27226431543	0.0822628807200596	0.0821645157197279	1.00119717130284	0.316731493844857	0.510985765683567	1	"FAM20B"	"FAM20B glycosaminoglycan xylosylkinase"
"ENSG00000116205"	362.636623725754	-0.376644505528713	0.0724139499108674	-5.20127000380887	1.97931306129943e-07	6.99533220597913e-06	1	"TCEANC2"	"transcription elongation factor A N-terminal and central domain containing 2"
"ENSG00000116209"	12934.9871945363	0.0625010648973203	0.0730795722789558	0.85524672556572	0.392414573650675	0.585236438422762	1	"TMEM59"	"transmembrane protein 59"
"ENSG00000116212"	1355.50797055212	0.041154870541407	0.0965239070666992	0.426369712872983	0.669838467210981	0.806117463238923	1	"LRRC42"	"leucine rich repeat containing 42"
"ENSG00000116213"	669.132750678095	-0.177828915742507	0.0690035311940574	-2.57709877545835	0.00996334749313372	0.0442666905469213	1	"WRAP73"	"WD repeat containing, antisense to TP73"
"ENSG00000116221"	4761.2063382929	0.20394732371583	0.0929992692210529	2.19299920767185	0.0283074361775245	0.0958011345511454	1	"MRPL37"	"mitochondrial ribosomal protein L37"
"ENSG00000116237"	2708.96851808339	0.16558070171814	0.0752027669686537	2.20179001907148	0.027680144437632	0.0941383684416247	1	"ICMT"	"isoprenylcysteine carboxyl methyltransferase"
"ENSG00000116251"	5037.61046866379	0.0630585891443462	0.0885729085128051	0.711939917104899	0.476501982511945	0.659555050467361	1	"RPL22"	"ribosomal protein L22"
"ENSG00000116254"	19.4207458373689	0.789236381848435	0.29650437164099	2.66180352579776	0.00777232309277475	0.0368988138708924	1	"CHD5"	"chromodomain helicase DNA binding protein 5"
"ENSG00000116260"	7227.34213728574	0.993689930521037	0.224942788657929	4.41752294638857	9.98384742795277e-06	0.000191921566673039	1	"QSOX1"	"quiescin sulfhydryl oxidase 1"
"ENSG00000116266"	1314.99038774582	0.0799280335551327	0.083090292861658	0.961941892396621	0.336078793495727	0.53081936557429	1	"STXBP3"	"syntaxin binding protein 3"
"ENSG00000116273"	948.784460955873	-0.204378486199697	0.0844013736488815	-2.4215066338841	0.0154563189249415	0.0614338460968683	1	"PHF13"	"PHD finger protein 13"
"ENSG00000116285"	11667.5329758331	-0.467558052433811	0.172530331260869	-2.71000495400924	0.00672822031869659	0.0332797893267315	1	"ERRFI1"	"ERBB receptor feedback inhibitor 1"
"ENSG00000116288"	9369.32079861438	0.200458675816254	0.0987799334299157	2.02934613190926	0.0424230476657327	0.128025834928997	1	"PARK7"	"Parkinsonism associated deglycase"
"ENSG00000116329"	15.323728831048	0.119560985187195	0.20614153169315	0.579994648362111	0.561918226732655	0.702038081786963	1.06086885020568	"OPRD1"	"opioid receptor delta 1"
"ENSG00000116337"	2323.16536480981	-0.0866302975401399	0.0951221867166609	-0.910726514290345	0.362439490182161	0.557721504082153	1	"AMPD2"	"adenosine monophosphate deaminase 2"
"ENSG00000116350"	3286.05620459743	0.00607818746923671	0.0617646918629747	0.0984087718387911	0.921607709571186	0.960675311693884	1	"SRSF4"	"serine and arginine rich splicing factor 4"
"ENSG00000116353"	1049.01201768726	0.167549832811507	0.0862018092864731	1.943692762349	0.0519325119376862	0.147737303591375	1	"MECR"	"mitochondrial trans-2-enoyl-CoA reductase"
"ENSG00000116396"	437.824457750291	0.295613941401839	0.130883088159272	2.25861068499627	0.0239076125779631	0.0845198585743758	1	"KCNC4"	"potassium voltage-gated channel subfamily C member 4"
"ENSG00000116406"	2646.27660658989	0.0357299570920966	0.113135025006559	0.315816937239595	0.752141461531716	0.861426855838101	1	"EDEM3"	"ER degradation enhancing alpha-mannosidase like protein 3"
"ENSG00000116455"	660.42545091907	-0.0829363581808631	0.0756037328781148	-1.09698760925694	0.272646808658638	0.465574068721425	1	"WDR77"	"WD repeat domain 77"
"ENSG00000116459"	5761.9654347388	0.308947190187625	0.0740378130145372	4.17282976912032	3.00839715700954e-05	0.000474658218105949	1	"ATP5PB"	"ATP synthase peripheral stalk-membrane subunit b"
"ENSG00000116473"	2509.83740133141	-0.0520416441006064	0.0643795904372024	-0.808356246866299	0.4188855315702	0.609157470322096	1	"RAP1A"	"RAP1A, member of RAS oncogene family"
"ENSG00000116478"	3882.97139617634	0.0856150092798529	0.0759773502321858	1.12684910724334	0.259806283877944	0.45095595955997	1	"HDAC1"	"histone deacetylase 1"
"ENSG00000116489"	4689.55270484664	0.227507278197018	0.074554959900265	3.05153779844242	0.00227672381001736	0.0145184504709367	1	"CAPZA1"	"capping actin protein of muscle Z-line subunit alpha 1"
"ENSG00000116497"	644.665361718888	-0.0592135475374093	0.073479836375736	-0.805847569319879	0.420330745778019	0.610385334263478	1	"S100PBP"	"S100P binding protein"
"ENSG00000116514"	888.841838881594	0.162880627962039	0.103416733426961	1.57499296839689	0.115258067617413	0.259102568891914	1	"RNF19B"	"ring finger protein 19B"
"ENSG00000116521"	5417.91344242352	0.106222039022632	0.0977142605978786	1.08706793023554	0.277006789555089	0.469771377808075	1	"SCAMP3"	"secretory carrier membrane protein 3"
"ENSG00000116525"	212.708650949886	-0.268080872237982	0.100328132000177	-2.67204090112541	0.00753914585467573	0.0360212023851681	1	"TRIM62"	"tripartite motif containing 62"
"ENSG00000116539"	2286.35943641549	0.0575445282975581	0.10341691885369	0.55643243809042	0.577915268847282	0.740824645546521	1	"ASH1L"	"ASH1 like histone lysine methyltransferase"
"ENSG00000116544"	51.7828449908541	-0.345465747676383	0.206074997954335	-1.67640786658135	0.0936583291082774	0.223158364983386	1.01246142151492	"DLGAP3"	"DLG associated protein 3"
"ENSG00000116560"	7466.79466746035	0.0339409108234895	0.0502871438287209	0.674942107252958	0.499712546914141	0.678280399668074	1	"SFPQ"	"splicing factor proline and glutamine rich"
"ENSG00000116574"	3619.52207561003	0.0923715793667575	0.120263999791331	0.768073401242521	0.442443578259125	0.630559412327479	1	"RHOU"	"ras homolog family member U"
"ENSG00000116580"	1274.86392075399	0.0263283713124117	0.0779861700843068	0.337603081212342	0.735662319911385	0.775197460439904	1.17808928783864	"GON4L"	"gon-4 like"
"ENSG00000116584"	2030.24869833124	-0.320831419942317	0.123545118588814	-2.5968765387657	0.00940757313940998	0.0425212324391369	1	"ARHGEF2"	"Rho/Rac guanine nucleotide exchange factor 2"
"ENSG00000116586"	4064.96088882476	0.138355746740142	0.11919827161537	1.16071940360502	0.245756028326432	0.435670286269694	0.994153667792886	"LAMTOR2"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"ENSG00000116604"	3292.77232220049	0.0476594783707847	0.0860637349265386	0.553769580317022	0.579736549255491	0.744941905296946	0.994153667792886	"MEF2D"	"myocyte enhancer factor 2D"
"ENSG00000116641"	1323.69397366889	-0.112694720842622	0.0949152857812052	-1.18731898571534	0.235101822042589	0.378166042421172	1.17808928783864	"DOCK7"	"dedicator of cytokinesis 7"
"ENSG00000116649"	3839.41859056822	-0.0401401505921179	0.116949435796459	-0.343226543324062	0.731428037511789	0.84849123785766	1	"SRM"	"spermidine synthase"
"ENSG00000116661"	2080.5407215457	-0.221516870357964	0.245592170098878	-0.901970410004437	0.367072586517031	0.498039289173859	1.20959799759648	"FBXO2"	"F-box protein 2"
"ENSG00000116663"	932.106224526743	0.167762080447101	0.120896066684955	1.38765540556646	0.165242001401143	0.333153875924866	1	"FBXO6"	"F-box protein 6"
"ENSG00000116667"	1830.71010165802	-0.00823666709573585	0.182452388794548	-0.0451441998110029	0.9639923709602	0.887172339418461	1.20959799759648	"C1orf21"	"chromosome 1 open reading frame 21"
"ENSG00000116668"	282.546430064095	-0.252779910809749	0.0858472506894518	-2.94453123168928	0.00323444300348945	0.0190850537450518	1	"SWT1"	"SWT1 RNA endoribonuclease homolog"
"ENSG00000116670"	1621.62254969594	-0.365075617670862	0.11538393282967	-3.16400740309126	0.00155612837185569	0.00957205121246487	1.17808928783864	"MAD2L2"	"mitotic arrest deficient 2 like 2"
"ENSG00000116675"	275.500884680859	0.226350555190619	0.203269475688834	1.11354916631515	0.265472644614807	0.453404402407058	1.01246142151492	"DNAJC6"	"DnaJ heat shock protein family (Hsp40) member C6"
"ENSG00000116678"	6211.20934221333	0.485193589572795	0.227299768215443	2.13459781935594	0.0327938757318405	0.106963621261796	0.994153667792886	"LEPR"	"leptin receptor"
"ENSG00000116679"	5364.28183208438	0.0695739240408432	0.103114124900955	0.674727386841248	0.499848981387349	0.67834215796613	1	"IVNS1ABP"	"influenza virus NS1A binding protein"
"ENSG00000116685"	3900.48885663901	-0.186789993331301	0.0950458541032858	-1.96526187379323	0.0493839359140385	0.142392570300657	1	"KIAA2013"	"KIAA2013"
"ENSG00000116688"	5750.29205951576	0.143769115343435	0.0854165753689679	1.68315241769417	0.0923455893477918	0.223697917272893	0.994153667792886	"MFN2"	"mitofusin 2"
"ENSG00000116690"	8482.03629572929	-0.181158890817382	0.306365309212756	-0.591316592870427	0.554308313883873	0.721811088210354	1	"PRG4"	"proteoglycan 4"
"ENSG00000116691"	1254.11285918776	-0.106966809319265	0.111189066728811	-0.962026325665243	0.336036380134485	0.530818013919702	1	"MIIP"	"migration and invasion inhibitory protein"
